package,repo
abind,CRAN
airway,Bioconductor
annotate,Bioconductor
AnnotationDbi,Bioconductor
AnnotationHub,Bioconductor
ape,CRAN
aplot,CRAN
AsioHeaders,CRAN
askpass,CRAN
assertthat,CRAN
available,CRAN
backports,CRAN
base64enc,CRAN
BayesFactor,CRAN
bayestestR,CRAN
BH,CRAN
binman,CRAN
bio3d,CRAN
Biobase,Bioconductor
BiocFileCache,Bioconductor
BiocGenerics,Bioconductor
BiocIO,Bioconductor
BiocManager,CRAN
BiocParallel,Bioconductor
BiocStyle,Bioconductor
biocthis,Bioconductor
BiocVersion,Bioconductor
biomaRt,Bioconductor
BioNERO,Bioconductor
Biostrings,Bioconductor
bit,CRAN
bit64,CRAN
bitops,CRAN
blob,CRAN
blogdown,CRAN
bold,CRAN
bookdown,CRAN
boot,CRAN
brew,CRAN
brio,CRAN
broom,CRAN
BSgenome,Bioconductor
bslib,CRAN
BWStest,CRAN
cachem,CRAN
callr,CRAN
car,CRAN
carData,CRAN
caTools,CRAN
cellranger,CRAN
checkmate,CRAN
circlize,CRAN
class,CRAN
classInt,CRAN
cli,CRAN
clipr,CRAN
clisymbols,CRAN
clue,CRAN
cluster,CRAN
coda,CRAN
codetools,CRAN
cogeqc,Bioconductor
collapse,CRAN
colorspace,CRAN
commonmark,CRAN
ComplexHeatmap,Bioconductor
conditionz,CRAN
contfrac,CRAN
correlation,CRAN
corrplot,CRAN
covr,CRAN
cowplot,CRAN
cpp11,CRAN
crayon,CRAN
credentials,CRAN
crosstalk,CRAN
crul,CRAN
curl,CRAN
data.table,CRAN
datawizard,CRAN
DBI,CRAN
dbplyr,CRAN
DelayedArray,Bioconductor
desc,CRAN
DESeq2,Bioconductor
deSolve,CRAN
devtools,CRAN
diffobj,CRAN
digest,CRAN
distributional,CRAN
doParallel,CRAN
downlit,CRAN
downloader,CRAN
dplyr,CRAN
DT,CRAN
dtplyr,CRAN
dynamicTreeCut,CRAN
e1071,CRAN
edgeR,Bioconductor
effectsize,CRAN
ellipsis,CRAN
elliptic,CRAN
evaluate,CRAN
fansi,CRAN
farver,CRAN
fastcluster,CRAN
fastmap,CRAN
fastmatch,CRAN
filelock,CRAN
flexdashboard,CRAN
fontawesome,CRAN
forcats,CRAN
foreach,CRAN
foreign,CRAN
formatR,CRAN
Formula,CRAN
fs,CRAN
futile.logger,CRAN
futile.options,CRAN
gargle,CRAN
genbankr,Bioconductor
genefilter,Bioconductor
geneplotter,Bioconductor
generics,CRAN
GENIE3,Bioconductor
GenomeInfoDb,Bioconductor
GenomeInfoDbData,Bioconductor
GenomicAlignments,Bioconductor
GenomicFeatures,Bioconductor
GenomicRanges,Bioconductor
gert,CRAN
GetoptLong,CRAN
ggdist,CRAN
ggforce,CRAN
ggfun,CRAN
gghalves,CRAN
ggimage,CRAN
ggiraph,CRAN
ggnetwork,CRAN
ggnewscale,CRAN
ggplot2,CRAN
ggplotify,CRAN
ggpubr,CRAN
ggraph,CRAN
ggrepel,CRAN
ggsci,CRAN
ggsignif,CRAN
ggstatsplot,CRAN
ggtext,CRAN
ggtree,Bioconductor
gh,CRAN
gitcreds,CRAN
GlobalOptions,CRAN
glue,CRAN
gmp,CRAN
GO.db,Bioconductor
googledrive,CRAN
googlesheets4,CRAN
graphlayouts,CRAN
gridExtra,CRAN
gridGraphics,CRAN
gridtext,CRAN
gtable,CRAN
gtools,CRAN
haven,CRAN
HDInterval,CRAN
here,CRAN
hexbin,CRAN
hexSticker,CRAN
highr,CRAN
Hmisc,CRAN
hms,CRAN
htmlTable,CRAN
htmltools,CRAN
htmlwidgets,CRAN
httpcode,CRAN
httpuv,CRAN
httr,CRAN
hunspell,CRAN
hypergeo,CRAN
ids,CRAN
igraph,CRAN
impute,Bioconductor
infotheo,CRAN
ini,CRAN
insight,CRAN
interactiveDisplayBase,Bioconductor
intergraph,CRAN
IRanges,Bioconductor
isoband,CRAN
iterators,CRAN
janeaustenr,CRAN
jpeg,CRAN
jquerylib,CRAN
jsonlite,CRAN
kableExtra,CRAN
KEGGREST,Bioconductor
KernSmooth,CRAN
knitr,CRAN
kSamples,CRAN
labeling,CRAN
lambda.r,CRAN
later,CRAN
lattice,CRAN
latticeExtra,CRAN
lazyeval,CRAN
lifecycle,CRAN
limma,Bioconductor
lme4,CRAN
locfit,CRAN
lubridate,CRAN
magick,CRAN
magrittr,CRAN
maps,CRAN
maptools,CRAN
markdown,CRAN
MASS,CRAN
Matrix,CRAN
MatrixGenerics,Bioconductor
MatrixModels,CRAN
matrixStats,CRAN
mc2d,CRAN
mclustcomp,CRAN
memoise,CRAN
mgcv,CRAN
microbenchmark,CRAN
mime,CRAN
minet,Bioconductor
minqa,CRAN
modelr,CRAN
multcompView,CRAN
munsell,CRAN
mvtnorm,CRAN
natserv,CRAN
NetRep,CRAN
network,CRAN
networkD3,CRAN
nlme,CRAN
nloptr,CRAN
nnet,CRAN
numDeriv,CRAN
openssl,CRAN
pagedown,CRAN
pak,CRAN
paletteer,CRAN
parameters,CRAN
patchwork,CRAN
pbapply,CRAN
pbkrtest,CRAN
performance,CRAN
permute,CRAN
phangorn,CRAN
pheatmap,CRAN
pillar,CRAN
pkgbuild,CRAN
pkgconfig,CRAN
pkgdown,CRAN
pkgload,CRAN
plogr,CRAN
plotly,CRAN
plyr,CRAN
PMCMRplus,CRAN
png,CRAN
polyclip,CRAN
polynom,CRAN
praise,CRAN
preprocessCore,Bioconductor
prettyunits,CRAN
prismatic,CRAN
processx,CRAN
progress,CRAN
promises,CRAN
proxy,CRAN
ps,CRAN
purrr,CRAN
quadprog,CRAN
quantreg,CRAN
R.cache,CRAN
R.methodsS3,CRAN
R.oo,CRAN
R.utils,CRAN
R6,CRAN
ragg,CRAN
rappdirs,CRAN
ratelimitr,CRAN
rbibutils,CRAN
rcmdcheck,CRAN
RColorBrewer,CRAN
Rcpp,CRAN
RcppArmadillo,CRAN
RcppEigen,CRAN
RcppParallel,CRAN
RcppTOML,CRAN
RCurl,CRAN
Rdpack,CRAN
readr,CRAN
readxl,CRAN
RefManageR,CRAN
rematch,CRAN
rematch2,CRAN
remotes,CRAN
rentrez,CRAN
renv,CRAN
reprex,CRAN
reshape,CRAN
reshape2,CRAN
restfulr,CRAN
reticulate,CRAN
rex,CRAN
RhpcBLASctl,CRAN
Rhtslib,Bioconductor
ritis,CRAN
rjson,CRAN
rlang,CRAN
rmarkdown,CRAN
Rmpfr,CRAN
rncl,CRAN
rotl,CRAN
roxygen2,CRAN
rpart,CRAN
rprojroot,CRAN
rredlist,CRAN
Rsamtools,Bioconductor
RSQLite,CRAN
rstantools,CRAN
rstatix,CRAN
rstudioapi,CRAN
Rsubread,Bioconductor
rsvg,CRAN
rtracklayer,Bioconductor
rversions,CRAN
rvest,CRAN
s2,CRAN
S4Vectors,Bioconductor
sass,CRAN
scales,CRAN
scholar,CRAN
selectr,CRAN
semver,CRAN
servr,CRAN
sessioninfo,CRAN
sf,CRAN
shape,CRAN
shiny,CRAN
showtext,CRAN
showtextdb,CRAN
sna,CRAN
snow,CRAN
SnowballC,CRAN
solrium,CRAN
sourcetools,CRAN
sp,CRAN
SparseM,CRAN
spatial,CRAN
statmod,CRAN
statnet.common,CRAN
statsExpressions,CRAN
stringdist,CRAN
stringi,CRAN
stringr,CRAN
styler,CRAN
SummarizedExperiment,Bioconductor
SuppDists,CRAN
survival,CRAN
sva,Bioconductor
svglite,CRAN
sys,CRAN
sysfonts,CRAN
systemfonts,CRAN
testthat,CRAN
textshaping,CRAN
tibble,CRAN
tictoc,CRAN
tidygraph,CRAN
tidyr,CRAN
tidyselect,CRAN
tidytext,CRAN
tidytree,CRAN
tidyverse,CRAN
tinytex,CRAN
tokenizers,CRAN
treeio,Bioconductor
triebeard,CRAN
tweenr,CRAN
tximport,Bioconductor
tzdb,CRAN
udapi,CRAN
units,CRAN
urltools,CRAN
usethis,CRAN
utf8,CRAN
uuid,CRAN
VariantAnnotation,Bioconductor
vctrs,CRAN
vegan,CRAN
viridis,CRAN
viridisLite,CRAN
vroom,CRAN
waldo,CRAN
wdman,CRAN
webshot,CRAN
websocket,CRAN
WGCNA,CRAN
whisker,CRAN
WikidataQueryServiceR,CRAN
WikidataR,CRAN
WikipediR,CRAN
wikitaxa,CRAN
withr,CRAN
wk,CRAN
worrms,CRAN
WRS2,CRAN
xaringan,CRAN
xfun,CRAN
XML,CRAN
xml2,CRAN
xopen,CRAN
xtable,CRAN
XVector,Bioconductor
yaml,CRAN
yesno,CRAN
yulab.utils,CRAN
zeallot,CRAN
zip,CRAN
zlibbioc,Bioconductor
zoo,CRAN
